season,episode,code,title,violence,sex,language,overall,age,verdict,example_1
6,15,0615,Plankton's Regular,1,1,1,1,6,Usually fine — about 6+,
6,16,0616,Boating Buddies,1,1,1,1,6,Usually fine — about 6+,
6,17,0617,The Krabby Kronicle,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Steve: “Larry, hey, tough guy! Can I punch you in the gut?”"
6,18,0618,The Slumber Party,1,1,1,1,6,Usually fine — about 6+,
6,19,0619,Grooming Gary,1,1,1,1,6,Usually fine — about 6+,
6,20,0620,Porous Pockets,1,1,1,1,6,Usually fine — about 6+,
6,21,0621,Krusty Krushers,1,1,1,1,6,Usually fine — about 6+,Violence & injury — One punches the other one in the stomach repeatedly and other one rips the other champ in half using his knee and crowd is shocked.
6,22,0622,The Card,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Voice: “Mermaid Man says... [a giant fist punches Barnacle Boy]”
6,23,0623,Ditchin',1,1,1,1,6,Usually fine — about 6+,
6,24,0624,Dear Vikings,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Two of the Vikings chop a table and barrels with their axes, one punches the soda machine, another tips over a table holding some pots and pans, and one other torches a urinal"
6,25,0625,Shuffleboarding,1,1,1,1,6,Usually fine — about 6+,
6,26,0626,Slide Whistle Stooges,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Incidental 114: “Can I help you... [Incidental 24 punches Incidental 114 in the face]”
6,27,0627,Cephalopod Lodge,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Squidward: “[clears throat] Do not worry. I will save you. Be gone, foul beast, or, I will smite thee. [punches the sock twice]”"
6,28,0628,Grandpappy the Pirate,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Mr. Krabs: “…down the sail] This crew is a lie! [rips their pirate clothes, leaving SpongeBob, Patrick and Squidward, naked.] Even the ship is a lie!”"
6,29,0629,Professor Squidward,1,1,1,1,6,Usually fine — about 6+,
6,30,0630,Sand Castles in the Sand,2,1,1,2,8,Mild — okay from about 8+,"Affairs / cheating — SpongeBob: “Oh, I suppose I should just tend to the affairs of my own realm. [to the little man in his sand castle] And I'll start by making a queen to rule by your side.”"
6,31,0631,Toy Store of Doom,1,1,1,1,6,Usually fine — about 6+,
6,33,0633,Komputer Overload,1,1,1,1,6,Usually fine — about 6+,
6,34,0634,Choir Boys,1,1,1,1,6,Usually fine — about 6+,
7,1,0701,Shell Shocked,1,1,1,1,6,Usually fine — about 6+,
7,2,0702,Pineapple Fever,1,1,1,1,6,Usually fine — about 6+,
7,3,0703,Single Cell Anniversary,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Karen holds Plankton up to an air duct which vacuums off his skin, leaving him looking like he normally does, except his color is pink and he's in his underwear."
7,4,0704,Squid's Visit,1,1,1,1,6,Usually fine — about 6+,
7,5,0705,Gullible Pants,1,1,1,1,6,Usually fine — about 6+,
7,6,0706,To SquarePants or Not to SquarePants,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[Squidward punches himself] Oh, dear!”"
7,7,0707,Chum Caverns,1,1,1,1,6,Usually fine — about 6+,
7,9,0709,Goo Goo Gas,1,1,1,1,6,Usually fine — about 6+,
7,10,0710,No Hat for Pat,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “Patrick had a bloody nose, so I was going to walk him home.”"
7,11,0711,Chum Bucket Supreme,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Plankton screams while the hockey players are starting beating him up. The hockey players kick him out of the Chum Bucket.
7,12,0712,Someone's in the Kitchen with Sandy,1,2,1,2,8,Mild — okay from about 8+,"Nudity & bodies — Harold (a.k.a. Bill): Look it, a naked chipmunk!"
7,13,0713,Growth Spout,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — Mr. Krabs: “[sees Patrick, sleeping with his head on a bowl of Kelpo] Surely Patrick could spare a few morsels.”"
7,14,0714,Tentacle-Vision,1,1,1,1,6,Usually fine — about 6+,
7,15,0715,The Inside Job,1,1,1,1,6,Usually fine — about 6+,
7,16,0716,Stuck in the Wringer,1,1,1,1,6,Usually fine — about 6+,
7,17,0717,Overbooked,1,2,1,2,8,Mild — okay from about 8+,"Nudity & bodies — Sandy: “…after SpongeBob steps inside the machine, he pulls a string, and the gown falls off of him leaving him naked all night] ...which is great for management, but is also a boom for the worker because they'll always get…”"
7,18,0718,The Curse of Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,
7,19,0719,Greasy Buffoons,1,1,1,1,6,Usually fine — about 6+,
7,20,0720,Model Sponge,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Director: “[with a German accent] Very well. [through a megaphone] Lose the pants! [a claw snatches SpongeBob's pants, making him naked] Hans! Where's my star?! [a live-action hand comes out of a dressing room and grabs SpongeBob]”"
7,21,0721,Keep Bikini Bottom Beautiful,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Taylor: “That's him, mommy! That's the man who stole my wagon! Beat him to a pulp!”"
7,22,0722,A Pal for Gary,1,1,1,1,6,Usually fine — about 6+,
7,23,0723,Gary in Love,1,1,1,1,6,Usually fine — about 6+,
7,24,0724,Rodeo Daze,1,1,1,1,6,Usually fine — about 6+,
7,25,0725,Back to the Past,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — SpongeBob: “Does that mean the defeat was so traumatic that it has given Man Ray a stranglehold on your psyche?”
7,26,0726,The Bad Guy Club for Villains,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Dirty Bubble: “…shown, A shot of the Jumbo Shrimp running is shown, A shot of Mermaid Man flying is shown, Mermaid Man Punches Jumbo Shrimp, he throws Mermaid Man to the wall]”"
7,27,0727,A Day Without Tears,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Squidward: “It's getting late. I'd better bring out the big guns. [out loud] Oh, SpongeBob.”"
7,28,0728,Summer Job,1,1,1,1,6,Usually fine — about 6+,
7,29,0729,Squidward in Clarinetland,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — His bad breath punches Squidward, plugs his nose, and he is still happy."
7,30,0730,One Coarse Meal,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs: “He then uses SpongeBob as a gun] Fire!”
7,31,0731,The Play's the Thing,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — Squidward: “At the Krusty Krab, his talent was wasted.”"
7,32,0732,SpongeBob's Last Stand,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “[angrily punches his claws together] C'mon lad, let's go give that Plankton a piece of our minds!”"
7,33,0733,Enchanted Tiki Dreams,1,1,1,1,6,Usually fine — about 6+,
7,34,0734,Gramma's Secret Recipe,1,1,1,1,6,Usually fine — about 6+,"Affairs / cheating — Plankton: “It was certainly interesting, but I'd like to hear about your more recent affairs, like where you work, for instance.”"
7,35,0735,The Cent of Money,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “I'm not making up anything! [As Gary's bloodshot eyes go up and down in order] I know all about your little scheme! You're the one making up stories!”
8,1,0801,That Sinking Feeling,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Squidward: “[Having bloodshot eyes as he shrieks in rage.] Thank you?!”
8,2,0802,Karate Star,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “not right! Don't worry, pal! I'll help you! [punches SpongeBob and the fly comes out]”"
8,3,0803,Hide and Then What Happens?,1,1,1,1,6,Usually fine — about 6+,
8,4,0804,You Don't Know Sponge,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “Aw, man! Pulling out the big guns. Color. Color.”"
8,5,0805,"Yours, Mine and Mine",1,1,1,1,6,Usually fine — about 6+,
8,6,0806,Kracked Krabs,1,1,1,1,6,Usually fine — about 6+,
8,7,0807,Buried in Time,1,1,1,1,6,Usually fine — about 6+,
8,8,0808,Shellback Shenanigans,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Gary beats up Plankton, while Mr. Krabs hears this, and he sees Plankton running out the door."
8,9,0809,The Masterpiece,1,1,2,2,8,Mild — okay from about 8+,Swearing — Sea Chicken: “[on TV] Cock-a-doodle-yum! [squawks] Rise and shine! We're the best restaurant in the sea!”
8,10,0810,Whelk Attack,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Sandy: “Yes! [jumps in the air] I need to get a sample of their slime! If I can analyze it, [buffs her muscles and punches twice] I may be able to deduce...hi-yah!”"
8,11,0811,Krusty Dogs,1,1,1,1,6,Usually fine — about 6+,
8,12,0812,The Wreck of the Mauna Loa,1,1,1,1,6,Usually fine — about 6+,
8,13,0813,The Great Patty Caper,1,1,1,1,6,Usually fine — about 6+,
8,14,0814,The Abrasive Side,1,1,1,1,6,Usually fine — about 6+,
8,15,0815,Earworm,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — Squidward: “A sign that you're a true boob?”
8,16,0816,New Fish in Town,1,1,1,1,6,Usually fine — about 6+,
8,17,0817,Big Sister Sam,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Sam: “[punches the door open and walks towards Patrick thunderously]”
8,24,0824,Love That Squid,1,1,1,1,6,Usually fine — about 6+,
8,25,0825,Tunnel of Glove,1,1,1,1,6,Usually fine — about 6+,
8,26,0826,Perfect Chemistry,1,1,1,1,6,Usually fine — about 6+,Sex & hookups — Sandy: “So where do I hook up my teleporter?”
9,1,0901,A Friendly Game,1,1,1,1,6,Usually fine — about 6+,
9,2,0902,Sentimental Sponge,1,1,1,1,6,Usually fine — about 6+,
9,3,0903,Squidward's School for Grown-Ups,1,1,1,1,6,Usually fine — about 6+,Sex & hookups — Sea Urchin: “Hey! How's a sea urchin supposed to get any sleep with all these salty tears falling on him!?”
9,4,0904,Oral Report,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Squidward: “[gets pulled back, then all customers begin to physically fight for the Krabby Patty, resulting in Squidward getting beaten up.”"
9,5,0905,The Hot Shot,1,1,1,1,6,Usually fine — about 6+,
9,6,0906,The Other Patty,1,1,1,1,6,Usually fine — about 6+,
9,7,0907,Frozen Face-Off,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Sandy: “[holds up an empty nut bag] I'm getting to the point where I can eat just about anything! [her eyes get bloodshot and drools, then thinks SpongeBob is cooked and on a stick] Mmmm...”"
9,8,0908,Accidents Will Happen,1,1,1,1,6,Usually fine — about 6+,
9,9,0909,Drive Thru,1,1,1,1,6,Usually fine — about 6+,
9,10,0910,Sweet and Sour Squid,1,1,1,1,6,Usually fine — about 6+,
9,11,0911,The Googly Artiste,1,1,1,1,6,Usually fine — about 6+,
9,12,0912,Barnacle Face,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — A teen bully fish does a wedgie to a teenage nerdy fish who screams but the nerdy fish twists his nipple really hard causing him to run off crying.
9,13,0913,Pet Sitter Pat,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[while holding a fork and a knife, and also wearing a party hat] Oh, Grandma, you shouldn't have. It's your birthday, I should be serving you!”"
9,14,0914,Mermaid Man Begins,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mermaid Man: “[slapping his temples] Oh, sorry, boys...”"
9,15,0915,Plankton's Good Eye,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Plankton: “Tears, huh? I guess if I have to. [Stabs his foot broken with a crutch] Ow! [Starts crying] Will these do?”"
9,16,0916,House Sittin' for Sandy,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Sandy: “Yep. I brought home something real handy. [takes out a ray gun]”
9,17,0917,Smoothe Jazz at Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,
9,18,0918,Ghoul Fools,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Sandy: “Hey, corpse breath! You better let my friends out of there if you know what's good for ya!”"
9,19,0919,Walking the Plankton,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Plankton: “I don't care anymore! Formula or no formula, I'm taking you down! [takes out a knife to cut the rope attached to Mr. Krabs]”"
9,20,0920,Patrick's Staycation,1,1,1,1,6,Usually fine — about 6+,
9,21,0921,Mr. Krabs Takes a Vacation,1,1,1,1,6,Usually fine — about 6+,
9,22,0922,Mooncation,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — SpongeBob: “Oh, Sandy. I'm sorry I activated it! How was I to know it was hooked up to your doorbell?”"
9,23,0923,A SquarePants Family Vacation,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “[Sweating] Well, I'd probably be really enjoying the view if I still had some blood flowing in my arms. Ow!”"
9,24,0924,The Krabby Patty That Ate Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,
9,25,0925,Bubble Buddy Returns,1,1,1,1,6,Usually fine — about 6+,
9,26,0926,Bubble Troubles,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Sandy: “Hm-mmm. [Patrick holds a nut before Sandy sniffs it and punches Patrick]”
9,28,0928,Planet of the Jellyfish,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — SpongeBob: “[to Jellien] Tonight, you'll sleep with me little jelly.”"
9,29,0929,Are You Happy Now?,1,1,1,1,6,Usually fine — about 6+,Alcohol & drugs — Incidental 40: “…Here! [gives SpongeBob his flag] You plant it! [walks back down] All that time and money and resources wasted on...”
9,30,0930,Restraining SpongeBob,1,1,1,1,6,Usually fine — about 6+,"Fat-shaming — Dave: “Yes, I would like two Double Fried Kelp Fritters, three Krusty Krab Cream Filled Corals, and four Triple Fatty Krabby Patties. Is that too much?”"
9,31,0931,Glove World R.I.P.,1,1,1,1,6,Usually fine — about 6+,
9,32,0932,Home Sweet Rubble,1,1,1,1,6,Usually fine — about 6+,
9,33,0933,Fiasco!,1,1,1,1,6,Usually fine — about 6+,
9,34,0934,Free Samples,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “Hmm... Looks like it's time to pull out the big guns. [opens the small doors and plays the calliope] No one can resist the sweet sounds of a calliope.”
9,35,0935,inSPONGEiac,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “This pillow is hard as a rock! [punches a pillow and tries to sleep] Oh, what to do?”"
9,36,0936,Treats!,1,1,1,1,6,Usually fine — about 6+,
9,37,0937,Squiditis,1,1,1,1,6,Usually fine — about 6+,
9,38,0938,For Here or to Go?,1,1,1,1,6,Usually fine — about 6+,
9,40,0940,Karen 2.0,1,1,1,1,6,Usually fine — about 6+,
9,41,0941,Demolition Doofus,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mrs. Puff: “[growls in fury as the images of SpongeBob in her eyes explode then leaps at SpongeBob, strangling his nose]”"
9,42,0942,Face Freeze!,1,1,1,1,6,Usually fine — about 6+,
10,1,1001,Extreme Spots,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Patrick: “SpongeBob gets ready to punch the pillow but near-misses and spins himself into the ropes.”
10,2,1002,Squirrel Record,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “You're right. She does need my help. I must stop this madness! It's all that book's fault! [punches his fist] The book is evil! The book must be destroyed!”
10,3,1003,Squid Baby,1,1,2,2,8,Mild — okay from about 8+,
10,4,1004,The Good Krabby Name,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick punches SpongeBob
10,5,1005,License to Milkshake,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Captain Frostymug: “…purpose is to transform you from mere guppies into cool, cold-drafted, chilled to the bone, ice cream blooded, licensed milkshake makin' guppies!”"
10,6,1006,Hello Bikini Bottom!,1,1,1,1,6,Usually fine — about 6+,
10,7,1007,Gary's New Toy,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “[punches a hole in a bag of worm food and eats some] Mmm, you can really taste the gourmet.”"
10,9,1009,Chum Fricassee,1,1,1,1,6,Usually fine — about 6+,
10,10,1010,Move It or Lose It,1,1,1,1,6,Usually fine — about 6+,
10,11,1011,Eek! An Urchin,1,1,1,1,6,Usually fine — about 6+,
10,12,1012,Patrick-Man!,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick: “I have him right where I want him. For the Pit Punch! [Stench from Patrick's armpit forms a pit and flies toward the Dirty Bubble. The Dirty Bubble swallows it and it hits SpongeBob]”
10,13,1013,Bumper to Bumper,1,1,1,1,6,Usually fine — about 6+,
10,15,1015,Plankton's Pet,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Incidental 104, Incidental 46: [overlap talking] You monster!/How dare you?! [beat him up with an umbrella, a purse, and a walker respectively]"
10,16,1016,Little Yellow Book,1,1,1,1,6,Usually fine — about 6+,
10,17,1017,Evil Spatula,1,1,1,1,6,Usually fine — about 6+,
10,18,1018,Jailbreak!,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Purple Cellmate: “Okay! That does it! Here comes the pain! [Slowly is about to punch the light blue cellmate with jet engine sound effects]”
10,20,1020,Don't Look Now,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Patrick: “You're going down, Fisherman! [starts beating up Squidward's Fisherman costume while SpongeBob grabs Squidward's neck]”"
10,21,1021,Séance Shméance,1,1,1,1,6,Usually fine — about 6+,
10,22,1022,"SpongeBob, You're Fired!",1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — SpongeBob: “The scene changes to SpongeBob powering up the Slice-O-Matic and splits himself into small naked SpongeBob's that jump into the sink full of soapy water, so they can wash the dishes.”"
10,23,1023,It Came from Goo Lagoon,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Plankton: “The pod activates a giant plug] I hope you brought your dancing shoes! [the plug stabs on the bubble cornering SpongeBob, Patrick, and Sandy] 'Cause it's time to do the electric goo-boogaloo!”"
10,24,1024,Kenny the Cat,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Sandy: “Hiya, Kenny. Mind if I get your signature? [Kenny writes the signature] Gee, it sure is nice to meet another air-breathing, warm-blooded varmint down here.”"
10,25,1025,Yeti Krabs,1,1,1,1,6,Usually fine — about 6+,
10,26,1026,Lost in Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,
10,27,1027,Tutor Sauce,1,1,1,1,6,Usually fine — about 6+,
10,28,1028,Squid Plus One,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Larry punches Squidward to the ground and walks off. Squidward pops his head out.
10,29,1029,The Executive Treatment,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick: “The executives punch in their tickets in the punch in/out clock.”
10,30,1030,Company Picnic,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Squidward runs past Mr. Krabs, which makes him spin around until his shell falls off. Seeing that he is naked, Mr. Krabs is embarrassed. Squidward gobbles up the cotton candy and roasted peanuts in a crazy frenzy."
10,31,1031,Pull Up a Barrel,1,1,1,1,6,Usually fine — about 6+,
10,32,1032,What's Eating Patrick?,1,1,1,1,6,Usually fine — about 6+,
10,33,1033,Sanctuary,1,1,1,1,6,Usually fine — about 6+,
10,34,1034,Patrick! the Game,1,1,1,1,6,Usually fine — about 6+,
10,35,1035,The Sewers of Bikini Bottom,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs: “[Crupski punches Mr. Krabs] Ow!”
10,36,1036,SpongeBob LongPants,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Driving instructor: “I was gonna fail you, and send you to jail, but because of those longpants, and all the blood rushing to my head, you passed! [hands SpongeBob his license]”"
10,37,1037,Larry's Gym,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob's muscle punches Squidward's face. The muscles on his belly become six sponges popping up and down. The muscle on his right leg turns into a solid gold block. SpongeBob's nose reflexes.
10,38,1038,Mall Girl Pearl,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Her phone rings with a blood-curdling scream and she picks up.
10,39,1039,Two Thumbs Down,1,1,1,1,6,Usually fine — about 6+,
10,40,1040,The Fish Bowl,1,1,1,1,6,Usually fine — about 6+,
10,41,1041,Married to Money,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — SpongeBob: “[the sea bear starts slapping his tail on the ground, making SpongeBob giggle] See?”"
10,42,1042,Sharks vs. Pods,1,1,1,1,6,Usually fine — about 6+,"Affairs / cheating — Gary starts playing bongos and the officers rip their clothes off and are in grass skirts, and start dancing, but internal affairs arrive."
10,43,1043,CopyBob DittoPants,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Plankton: “More fruit punch, SpongeBob?”"
10,44,1044,Sold!,1,1,1,1,6,Usually fine — about 6+,
10,45,1045,Lame and Fortune,1,1,1,1,6,Usually fine — about 6+,
10,46,1046,Sandy's Nutmare,1,1,2,2,8,Mild — okay from about 8+,"Violence & injury — Sandy: “…solution to plant, causing a tree branch to form into a human hand, which grabs Sandy by the neck] [stabs it with broom, gasps, and pants, she takes out a bottle of growth pills] Ah, growth pills.”"
10,47,1047,Food Con Castaways,1,1,1,1,6,Usually fine — about 6+,Sex & hookups — Squidward: “I'll lure him to sleep with a lovely lullaby.”
10,48,1048,Pineapple Invasion,1,1,1,1,6,Usually fine — about 6+,
10,49,1049,Salsa Imbecilicus,1,1,1,1,6,Usually fine — about 6+,
10,50,1050,Bulletin Board,1,1,1,1,6,Usually fine — about 6+,
10,51,1051,Mutiny on the Krusty,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Krabs is still alive and is beating up the monster inside.
10,53,1053,Snail Mail,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Frail Fish: “[coughs and then punches his chest]”
10,55,1055,The Whole Tooth,1,1,1,1,6,Usually fine — about 6+,
10,56,1056,Mimic Madness,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick grabs Plankton and Squidward and strangles them really hard.
10,57,1057,House Worming,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — He gets shocked when he sees the mailfish severely beaten up.
10,58,1058,Snooze You Lose,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Squidward punches SpongeBob with his eyes.
10,59,1059,Krusty Katering,1,1,1,1,6,Usually fine — about 6+,
10,60,1060,Spongebob's Place,1,1,1,1,6,Usually fine — about 6+,
10,61,1061,Plankton Gets the Boot,2,1,1,2,8,Mild — okay from about 8+,"Violence & injury — Plankton: “Me, aggressive?! How dare you?! [Rapidly punches SpongeBob until he stops out of exhaustion] Maybe you're right.”"
10,62,1062,Life Insurance,1,1,1,1,6,Usually fine — about 6+,
10,63,1063,Burst Your Bubble,1,1,1,1,6,Usually fine — about 6+,
10,64,1064,Plankton Retires,1,1,1,1,6,Usually fine — about 6+,
10,65,1065,Trident Trouble,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — The Kraken continues roaring. King Neptune fights against the monster with his trident. He creates a lightning fist and punches the Kraken to make it go very far away.
10,66,1066,Unreal Estate,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Squidward: “Not the face! [gets punched by Gary's eye stalk]”
10,67,1067,Code Yellow,1,2,1,2,8,Mild — okay from about 8+,Sex & hookups — Bubble transitions to Squidward hooked up to the IV.
10,68,1068,The Getaway,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — SpongeBob and Sticky Fins crash into a skyscraper. A rich man is also hanging his laundry on the clothesline. SpongeBob and Sticky Fins fly into the clothesline, making the rich man naked."
10,69,1069,Lost and Found,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — The candies are shaped like a turkey, a suckling pig, a bottle of wine, and a cornucopia with fruit."
10,70,1070,Patrick's Coupon,1,1,1,1,6,Usually fine — about 6+,
10,71,1071,Out of the Picture,1,1,1,1,6,Usually fine — about 6+,"Suicide & self-harm — Art Appraiser: “Well, paintings can become much more valuable when the artist is no longer with us. You know. Out of the picture. [pretends to hang himself]”"
11,1,1101,Spot Returns,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Plankton: “These are purebred amoebas, swine! [pulls out a ray gun and shots rapidly at Thaddeus as he runs; a lady walks out of the store] Take this puppy or I'll destroy you!”"
11,3,1103,Spin The Bottle,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob snatches the bottle as Mr. Krabs picks up the penny and puts it in his coin slot on his back. He turns around and is now in a bloodthirsty rage.
11,4,1104,Sportz?,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Squidward: “Ready... set... go! [fires the toy gun and chuckles]”
11,5,1105,Cave Dwelling Sponge,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Spongy Spongy: “Agh! [stabs the ketchup bottle with his spear and gets ketchup on his face; he grunts]”
11,6,1106,The Clam Whisperer,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Patrick and SpongeBob punch their eyes up to look at the clam migration. A clam flies up above them.
11,7,1107,Man Ray Returns,1,1,1,1,6,Usually fine — about 6+,
11,8,1108,Larry The Floor Manager,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Mr. Krabs: “Oh! [SpongeBob shouts as he crashes into Larry as well. Mr. Krabs, with SpongeBob on his back, and Squidward climb around Larry] I'll murder-lize him!”"
11,9,1109,Feral Friends,1,2,1,2,8,Mild — okay from about 8+,"Nudity & bodies — Mr. Krabs and Mrs. Puff fight each other again, they both revert back into their regular forms, and are now naked"
11,10,1110,Don't Wake Patrick,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob: “[sniffs the fumes] Blech! [the fumes form into a fist and punch SpongeBob's face] Ow!”
11,11,1111,The Legend Of Boo-kini Bottom,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — SpongeBob: “Oh, scary...Hm...You know, what always scares me out of the room? It's when my mom takes out naked baby pictures. [laughs]”"
11,12,1112,Krabby Patty Creature Feature,1,1,1,1,6,Usually fine — about 6+,Alcohol & drugs — Bubble Bass: “Krabs' zombified body] you even wasted real pickles on this cheap costume?”
11,13,1113,Teacher's Pests,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mr. Krabs: “[sits comfortably at a desk when he suddenly jumps up from a pin stabbed into his butt.] Ohh!”
11,14,1114,"No Pictures, Please",1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — Squidward: “They got pictures of me naked!”
11,15,1115,Stuck on the Roof,1,1,1,1,6,Usually fine — about 6+,"Alcohol & drugs — SpongeBob: “[sees Squidward clink both glasses of wine and drinks them both] Oh, no.”"
11,16,1116,There's A Sponge In My Soup,1,1,1,1,6,Usually fine — about 6+,
11,17,1117,Cuddle E. Hugs,1,1,1,1,6,Usually fine — about 6+,"Violence & injury — Patrick: “Hugs, but he's only fighting himself] SpongeBob's my best friend! Mine! [flips himself and swings around] Give me his love! [punches the air and gets beaten up] No!”"
11,19,1119,Squid Noir,2,1,1,2,8,Mild — okay from about 8+,Violence & injury — Suburban Dad: “[throws actions figures] Take that! And that! [Mermaid Man punches them away] What? [he gets cornered to the edge] All right. You've got me cornered. But I won't give up without a fight!”
11,20,1120,The Incredible Shrinking Sponge,1,1,1,1,6,Usually fine — about 6+,Nudity & bodies — SpongeBob: “[notices he's naked] Oops.”
11,21,1121,Pat the Horse,1,1,1,1,6,Usually fine — about 6+,"Nudity & bodies — Patrick: “A horse. [snores] A horse. [his sand underwear falls off, leaving him naked]”"
11,22,1122,Chatterbox Gary,1,1,1,1,6,Usually fine — about 6+,
11,23,1123,Don't Feed the Clowns,1,1,1,1,6,Usually fine — about 6+,Violence & injury — SpongeBob chops through the kelp with his knife.
11,24,1124,Drive Happy,1,1,1,1,6,Usually fine — about 6+,"Sex & hookups — Moments later while sleeping with Gary, SpongeBob hears a rumbling sound coming up the stairs."
11,25,1125,Old Man Patrick,1,1,1,1,6,Usually fine — about 6+,
11,26,1126,Fun-Sized Friends,1,1,1,1,6,Usually fine — about 6+,Violence & injury — Mini Patrick sees how beaten up Mini SpongeBob is just as Mini SpongeBob sees how pampered Mini Patrick is being.
11,27,1127,Grandmum's the Word,1,1,1,1,6,Usually fine — about 6+,
11,28,1128,Doodle Dimension,1,1,1,1,6,Usually fine — about 6+,
